simulation_id,timestamp,execution_time,num_obstacles,goal_reached,goal_reach_time,position_check_success_rate,min_distance_achieved,avg_distance,close_calls_5cm,safety_violations_2cm,total_distance_traveled,path_efficiency_ratio,total_curvature,trajectory_smoothness,max_curvature,overall_max_velocity,overall_avg_velocity,target_distance_from_base,execution_efficiency,danger_zone_percentage,warning_zone_percentage,safety_score,collision_count,absolute_min_distance,had_collision
511,2025-09-26T18:44:05.402259,20.0,2,True,1.6069920063018799,1.0,0.18237337718715144,0.18592647409595092,0,0,0.08732735050881342,1.0001161986987679,3143.867867426342,7.879368088787826,227.4650023710234,0.19384876369040438,0.0036915493600398336,0.8342691290099415,0.080349600315094,100.0,0.0,0,0,0.18237337718715144,False
512,2025-09-26T18:45:04.128511,20.0,2,True,2.0867371559143066,1.0,0.13514058582479907,0.13610561874747826,0,0,0.14179571669720056,1.0007064141153046,922.7027177018008,2.312538139603511,48.971107693344074,0.45652123891592644,0.007280141580297614,0.9633199204610152,0.10433685779571533,100.0,0.0,0,0,0.13514058582479907,False
513,2025-09-26T18:46:03.065991,20.0,4,True,5.728031873703003,1.0,0.00043031741641542774,0.027567293709183528,336,61,1.5483319913926723,3.095510948614833,1349831.1744716275,3383.0355249915488,324581.512509036,1.6459407667790773,0.10243450497824619,0.8388065790289493,0.28640159368515017,100.0,100.0,0,19,0.00043031741641542774,True
514,2025-09-26T18:47:02.645234,20.0,2,True,1.4514362812042236,1.0,0.2477912595069336,0.24781659203530496,0,0,0.07471992091733017,1.0001836007289582,197.2074848879811,0.4942543480901782,13.3532357812064,0.17815899512584066,0.002531240362230722,0.8466371267856273,0.07257181406021118,100.0,0.0,0,0,0.2477912595069336,False
515,2025-09-26T18:48:02.790242,20.0,5,True,1.809171438217163,1.0,0.047657284441220416,0.05203454340088524,20,0,0.11610663377233417,1.015586976261826,21833.63745026921,54.72089586533635,1453.1625205353853,1.1509724115594921,0.015592037160856706,0.5297941575955053,0.09045857191085815,100.0,100.0,0,0,0.047657284441220416,False
516,2025-09-26T18:49:02.285024,20.0,3,True,1.4141807556152344,1.0,0.08048431668901762,0.09388100233591942,0,0,0.07267737959547711,1.0002164956631603,13559.181893416046,33.98291201357405,1162.7045666997876,0.19873808835249362,0.0036380641810710517,0.42349688302257793,0.07070903778076172,100.0,100.0,0,0,0.08048431668901762,False
517,2025-09-26T18:50:02.254328,20.0,6,True,1.807215929031372,1.0,0.1321929044296987,0.18763610817404705,0,0,0.10696909882529748,1.0001976623051851,14730.567883111342,36.91871649902591,350.42902646424284,0.3010273339446244,0.004331723681219411,0.6765190497235427,0.09036079645156861,100.0,0.0,0,0,0.1321929044296987,False
518,2025-09-26T18:51:01.609451,20.0,5,True,1.2499942779541016,1.0,0.13423299981921846,0.13710979320031402,0,0,0.06306881219738018,1.0004324696895768,32642.827722136964,81.81159830109515,5208.901581666563,0.2100171869888211,0.0051836369761705595,0.7729126686112192,0.062499713897705075,100.0,0.0,0,0,0.13423299981921846,False
519,2025-09-26T18:52:01.923227,20.0,2,True,2.1292922496795654,1.0,0.10443845639295081,0.10727696739160802,0,0,0.15180985499294877,1.000120396768492,6953.649125085807,17.427692042821572,696.5177209165244,0.4739893784523993,0.006694706600265949,0.8986709002668541,0.10646461248397827,100.0,0.0,0,0,0.10443845639295081,False
520,2025-09-26T18:53:01.104567,20.0,3,True,2.3276283740997314,1.0,0.03845972955450273,0.055866412307689906,8,0,0.12426458052371281,1.0112506113025337,627981.6823751446,1573.8889282585083,26869.75817212456,0.758539313956024,0.013962308660280913,0.7458152173597992,0.11638141870498657,100.0,100.0,0,0,0.03845972955450273,False
521,2025-09-26T18:54:00.730168,20.0,2,True,1.8471636772155762,1.0,0.08018755840330516,0.10507069903769807,0,0,0.11118442521972241,1.0066820682432898,5964.298629102013,14.94811686491733,458.8454815096946,0.3841026071652277,0.004539645842370769,0.6424982701225206,0.0923581838607788,100.0,2.7431421446384037,0,0,0.08018755840330516,False
522,2025-09-26T18:54:59.892778,20.0,4,True,2.7276899814605713,1.0,0.04766017494717613,0.05141490868823849,349,0,0.14518310709927446,1.0130267456146713,312817.50168278965,784.003763616014,17061.649877347812,0.6764537307957476,0.00977908518106308,0.8677042042661436,0.13638449907302858,100.0,98.50374064837905,0,0,0.04766017494717613,False
523,2025-09-26T18:55:59.455255,20.0,6,True,1.87331223487854,1.0,0.07804255898111148,0.13193777850510582,0,0,0.11261224151218356,1.0017444011583387,8011.097404814378,20.077938357930773,530.9120858450639,0.49367495276106754,0.006365798424041816,0.9102350109825547,0.093665611743927,100.0,2.7431421446384037,0,0,0.07804255898111148,False
524,2025-09-26T18:56:58.740516,20.0,2,True,2.0088021755218506,1.0,0.2700551019517231,0.27049724925700347,0,0,0.12295680897197088,1.0003974829417839,37122.60273927064,93.03910460970084,2645.2169716301446,0.38583526144317604,0.005862903758133002,0.922668349751433,0.10044010877609252,100.0,0.0,0,0,0.2700551019517231,False
525,2025-09-26T18:57:57.650044,20.0,3,True,4.407320261001587,1.0,0.026568147285975997,0.035449341894540715,399,0,0.17088885203179727,1.2332650147875404,265040.5759973551,664.2620952314669,52720.28296061636,0.7251824647278994,0.01314667538338206,0.7868388279336714,0.22036601305007936,100.0,100.0,0,0,0.026568147285975997,False
526,2025-09-26T18:58:56.888810,20.0,6,False,,1.0,0.0010734754778376006,0.03082200081503596,348,111,5.864010939419388,11.895670573490618,49793.61037981485,124.79601598951088,3147.089366981364,3.278614169629385,0.32189813487067653,0.8650020770595162,,100.0,100.0,0,28,0.0010734754778376006,True
527,2025-09-26T18:59:55.942809,20.0,6,True,2.0048067569732666,1.0,0.10556199503542112,0.10583945943336177,0,0,0.12308417256068871,1.0001322091909488,15273.96320283241,38.2806095309083,503.6232852932414,0.27905023480686597,0.005620676264962111,0.6020354345431684,0.10024033784866333,100.0,0.0,0,0,0.10556199503542112,False
528,2025-09-26T19:00:55.710161,20.0,3,True,1.8518004417419434,1.0,0.07911634430929747,0.08349365580877448,0,0,0.11442452812432082,1.0006694985957392,47668.490288266046,119.46990047184472,2261.3610232524306,0.2646915315079754,0.004812079136782974,0.7044812604719991,0.09259002208709717,100.0,98.75311720698254,0,0,0.07911634430929747,False
529,2025-09-26T19:01:54.955243,20.0,3,True,2.326724052429199,1.0,0.0688019332486071,0.16673118052916702,0,0,0.1589794985122216,1.0225830899036386,59208.868453381394,148.39315401849987,5199.888532920503,0.6793659913921907,0.021646788906300667,0.7828220168168795,0.11633620262145997,100.0,4.239401496259352,0,0,0.0688019332486071,False
530,2025-09-26T19:02:54.705621,20.0,5,True,1.8879337310791016,1.0,0.09084014615483256,0.1617579329353707,0,0,0.10253274565492272,1.0009505078821341,86669.03030652319,217.2156148033162,10491.104725645853,0.33308984183810364,0.011007583923090015,0.9118907144908297,0.09439668655395508,100.0,0.997506234413965,0,0,0.09084014615483256,False
531,2025-09-26T19:03:53.753250,20.0,2,False,,1.0,0.15700743977879233,0.15706418291554536,0,0,0.00021462335769109297,1.0000051307503852,0.0,0.0,0.0,2.047600542065542e-05,6.121559084057601e-06,0.5598844636608447,,100.0,0.0,0,0,0.15700743977879233,False
532,2025-09-26T19:04:54.128878,20.0,4,True,1.8066577911376953,1.0,0.04194974220384048,0.056230863161930385,5,0,0.09709841010800424,1.062155419445835,57963.9408547582,145.27303472370474,4578.111630399079,0.739635277070277,0.008398308297310645,0.7455486949673602,0.09033288955688476,100.0,100.0,0,0,0.04194974220384048,False
533,2025-09-26T19:05:55.016628,20.0,4,True,2.309675931930542,1.0,0.05337548956815776,0.06120076746623531,0,0,0.161418187607999,1.0028350234004768,662176.6110044268,1659.5905037704936,55060.442599882306,0.5692714392753783,0.008242667757108232,0.7101422893945885,0.1154837965965271,100.0,99.00249376558602,0,0,0.05337548956815776,False
534,2025-09-26T19:06:56.369224,20.0,4,True,3.8465731143951416,1.0,0.029789874543903905,0.04962706000724634,134,0,0.30501424411034067,2.1049687464807607,775268.3262517849,1943.0283865959525,62599.18681142567,0.7419375973956971,0.061755372809189836,0.5452954931268092,0.19232865571975707,100.0,100.0,0,0,0.029789874543903905,False
535,2025-09-26T19:07:57.849069,20.0,6,True,2.1286749839782715,1.0,0.0901353833120405,0.09123186742485942,0,0,0.1211986716026355,1.0015186885542944,34076.70765209812,85.40528233608548,2624.7479496483147,0.3558292032648109,0.004927139081247752,0.9535001320751713,0.10643374919891357,100.0,95.26184538653366,0,0,0.0901353833120405,False
536,2025-09-26T19:08:58.153186,20.0,6,False,,1.0,0.037054078975751754,0.054157795906556346,48,0,1.3955585621487598,9.589562728999828,66704.97086603355,167.1803781103598,22571.65818130874,1.0135585331941142,0.04897072186646504,0.6692621480487551,,100.0,100.0,0,0,0.037054078975751754,False
537,2025-09-26T19:09:58.344082,20.0,5,True,2.6482696533203125,1.0,0.044575427254111344,0.07188314477018001,3,0,0.22255784545674515,1.047165392630023,101907.05797437509,255.40616033677966,10632.81607590904,0.7264477508810954,0.01854668978452238,0.9597123182705224,0.13241348266601563,100.0,100.0,0,0,0.044575427254111344,False
538,2025-09-26T19:10:59.949510,20.0,4,True,2.367650270462036,1.0,0.012718888136981594,0.05471547092493398,35,3,0.31125827129593153,1.4075467335471155,626110.6207936143,1569.1995508611888,45684.66066323977,1.5210804601402972,0.026265619470517827,0.8738025050520195,0.1183825135231018,100.0,100.0,0,0,0.012718888136981594,False
539,2025-09-26T19:12:00.244271,20.0,6,True,1.7695949077606201,1.0,0.08496324054415601,0.12679828774751314,0,0,0.09011820064734094,1.0074906405853525,733994.3549185821,1839.5848494200047,187212.78396146226,0.2849032354657472,0.009874027935297498,0.9423221470116315,0.08847974538803101,100.0,6.234413965087282,0,0,0.08496324054415601,False
540,2025-09-26T19:13:01.301376,20.0,5,False,,1.0,0.014936330507785554,0.024978872548217367,398,3,0.3661873820359622,2.1297113525913516,1361038.6832543362,3411.1245194344274,286876.8415394774,1.1358969852507195,0.03994811768970319,0.8209218823040302,,100.0,100.0,0,0,0.014936330507785554,False
541,2025-09-26T19:14:01.544397,20.0,2,True,1.9684343338012695,1.0,0.050918243721657847,0.06006541388990446,0,0,0.1171689904256864,1.004202028653913,635983.827817201,1593.9444306195514,62641.71496011369,0.3242532189145742,0.00789730005942349,0.4859115632456922,0.09842171669006347,100.0,100.0,0,0,0.050918243721657847,False
542,2025-09-26T19:15:02.677190,20.0,4,True,1.9271955490112305,1.0,0.08527739813179824,0.10122897142709308,0,0,0.10954435584692236,1.0018444556491706,378347.36638737336,948.239013502189,34598.682447610954,0.3132688964736134,0.006954450912403727,0.8772657326866854,0.09635977745056153,100.0,27.680798004987533,0,0,0.08527739813179824,False
543,2025-09-26T19:16:05.405158,20.0,2,True,1.3280680179595947,1.0,0.16121355827908088,0.16626341862963745,0,0,0.06734228229128006,1.0000157686640179,35.265372991058335,0.08838439346129912,1.2786529207345176,0.20997303183890903,0.00231986070326131,0.7565995928061798,0.06640340089797973,100.0,0.0,0,0,0.16121355827908088,False
544,2025-09-26T19:17:05.769044,20.0,5,False,,1.0,0.04438084162849299,0.0647712223225308,3,0,0.2704726639333356,1.5879122239916057,29093.10967017342,72.91506183000858,5110.596124007518,0.771262761653188,0.013357616146142276,0.8226733415818357,,100.0,100.0,0,0,0.04438084162849299,False
545,2025-09-26T19:18:05.334146,20.0,3,True,2.0068509578704834,1.0,0.049955093079077986,0.0812024649988639,1,0,0.14384610104538434,1.0124843797167056,10984.022044164294,27.5288773036699,1288.0237824076296,1.0979320334413005,0.008279952300013224,0.612941587728227,0.10034254789352418,100.0,100.0,0,0,0.049955093079077986,False
546,2025-09-26T19:19:04.167427,20.0,4,False,,1.0,0.06818979856166342,0.06977489848877992,0,0,0.08855628225085066,1.4868502889019966,50266.76218478846,125.98186011225174,31831.65216794799,0.4286760590073059,0.004929471627807391,0.7017311611004181,,100.0,100.0,0,0,0.06818979856166342,False
547,2025-09-26T19:20:03.702893,20.0,6,False,,1.0,0.1519635666992265,0.15196359282421484,0,0,7.604930307450294e-07,1.0000000002408296,0.0,0.0,0.0,1.7450819600646483e-07,3.180402925792706e-08,0.9016136563065675,,100.0,0.0,0,0,0.1519635666992265,False
548,2025-09-26T19:21:05.167091,20.0,3,True,1.8880789279937744,1.0,0.07715720865717565,0.07790754688538949,0,0,0.10630974787203684,1.001179877764379,821618.9564998613,2059.1953796989,520508.94384471007,0.3255847568176113,0.004112678924430842,0.757435890104608,0.09440394639968872,100.0,100.0,0,0,0.07715720865717565,False
549,2025-09-26T19:22:06.415268,20.0,6,True,5.324603319168091,1.0,0.04334475430303318,0.04556577106278208,361,0,0.12717656314854225,1.0645603869484885,280227.2805733172,702.3240114619479,36272.781719091494,0.5662517474439609,0.009418733171277909,1.0228367256284756,0.26623016595840454,100.0,100.0,0,0,0.04334475430303318,False
550,2025-09-26T19:23:06.862950,20.0,6,True,1.5733366012573242,1.0,0.07947087472251194,0.08761611945415806,0,0,0.08202628537756697,1.0033464178072156,12768.821536774954,32.0020589894109,993.1203216619498,0.6279132003789926,0.005045352582492571,0.4963606369524958,0.0786668300628662,100.0,100.0,0,0,0.07947087472251194,False
551,2025-09-26T19:24:08.049847,20.0,2,True,1.406425952911377,1.0,0.0943770637813264,0.09810201565007552,0,0,0.06691824811033065,1.0390340565368292,64373958.82989974,161338.242681453,1667392.7385017653,0.22795799687324814,0.009384107615769272,0.5615361434460735,0.07032129764556885,100.0,86.53366583541147,0,0,0.0943770637813264,False
552,2025-09-26T19:25:08.024893,20.0,3,True,1.9265737533569336,1.0,0.23444918566635098,0.2346811275963965,0,0,0.117929518969119,1.000263704729293,71.67128012057206,0.1796272684726118,4.576108932289899,0.33087622966280483,0.005348698842778014,0.9276978443617754,0.09632868766784668,100.0,0.0,0,0,0.23444918566635098,False
553,2025-09-26T19:26:07.621129,20.0,6,False,,1.0,0.011181808104783912,0.05657005552658957,146,5,5.34623508839854,21.21796909414355,14050.053470938192,35.21316659383005,564.1386014483463,1.3156034493353463,0.17396517613268864,0.7774401995382454,,100.0,98.75311720698254,0,0,0.011181808104783912,False
554,2025-09-26T19:27:08.509499,20.0,3,True,1.8459477424621582,1.0,0.0494058822243501,0.08387162202884028,1,0,0.12437871511614713,1.0054875253176367,14694.280065283205,36.82776958717596,772.8344042360341,0.9431457348652,0.011629172540870054,0.5776357282161831,0.09229738712310791,100.0,100.0,0,0,0.0494058822243501,False
555,2025-09-26T19:28:09.282412,20.0,4,True,2.0468475818634033,1.0,0.0949287395727848,0.09690357815453488,0,0,0.12997991853739488,1.0008250824656986,15161.625022147853,37.999060205884355,1237.9291717788867,0.37702383760805186,0.005231434432627371,0.9051938067042217,0.10234237909317016,100.0,91.2718204488778,0,0,0.0949287395727848,False
556,2025-09-26T19:29:11.805394,20.0,4,False,,1.0,0.05731426031058357,0.06077707238678246,0,0,0.15028364682674353,1.2419353245312794,8584.747159234457,21.515657040687863,3417.3745869509835,0.8417036884585647,0.007579685694410713,0.7203436893316482,,100.0,100.0,0,0,0.05731426031058357,False
557,2025-09-26T19:30:12.773287,20.0,5,True,1.850968599319458,1.0,0.10842279265293488,0.11414266953644388,0,0,0.1072071649146141,1.0029356037353543,2533856.261423755,6350.516945924199,440014.1095002316,0.22834207194426423,0.009787857201307468,0.7835871542998657,0.0925484299659729,100.0,0.0,0,0,0.10842279265293488,False
558,2025-09-26T19:31:13.247916,20.0,4,True,1.806955337524414,1.0,0.16129404136416828,0.17878682772228155,0,0,0.10158240695506231,1.000185658389343,2282.5108563107883,5.720578587245086,120.62033720645245,0.29091493481226594,0.0046894393944140345,0.9200910923048389,0.0903477668762207,100.0,0.0,0,0,0.16129404136416828,False
559,2025-09-26T19:32:14.272479,20.0,4,True,8.086085557937622,1.0,0.007714397769226512,0.06205982476375722,59,21,1.3500893362917454,3.332021184311436,25719.635949751573,64.46024047556786,4404.3372412592025,1.1784297832639168,0.08196250902407959,0.8288337193779378,0.4043042778968811,100.0,99.50124688279301,0,1,0.007714397769226512,True
560,2025-09-26T19:33:15.563440,20.0,6,False,,1.0,0.011546802431949514,0.048716011612295274,222,7,6.380298914288279,87.20550142375093,18878.439759336972,47.672827675093316,645.1935934517575,1.9431065007764963,0.30881356781210834,1.062264382678073,,100.0,98.99497487437185,0,0,0.011546802431949514,False
561,2025-09-26T19:34:16.146100,20.0,2,False,,1.0,0.04840331573486518,0.05909323640730188,3,0,0.11912467360362151,2.41026618550074,696365.2532673568,1745.276323978338,76258.29563243249,0.43590086892990926,0.004300243483120116,0.8280912883273964,,100.0,100.0,0,0,0.04840331573486518,False
562,2025-09-26T19:35:17.166569,20.0,6,False,,1.0,0.03882978050725029,0.04341570597120041,400,0,0.06301892565100413,1.0858093247042424,4121414.2341633085,10329.358982865433,268418.1453113099,0.466653045667127,0.004892462251381132,0.5090039892302357,,100.0,100.0,0,0,0.03882978050725029,False
563,2025-09-26T19:36:19.014535,20.0,3,True,2.446240186691284,1.0,0.06814702313522135,0.07800275645864307,0,0,0.168623723526453,1.1317760032293582,849030.5149940508,2127.8960275540117,90893.32008548512,0.478304228605737,0.01685001766387532,0.9012383094926038,0.12231200933456421,100.0,100.0,0,0,0.06814702313522135,False
564,2025-09-26T19:37:21.493316,20.0,6,False,,1.0,0.01811238617674186,0.05736118099503662,185,11,3.9716418032301757,55.60312431421961,26825.8075832531,67.2326004592809,2191.3415607573684,1.0810115479443776,0.17804819013526638,1.1374791674068951,,100.0,90.77306733167082,0,0,0.01811238617674186,False
565,2025-09-26T19:38:22.458334,20.0,6,True,2.05108642578125,1.0,0.0689188155779882,0.11239669245600092,0,0,0.13726568828680907,1.0008287909574796,810.5464691303021,2.031444784787725,61.35756786918436,0.6762164881379199,0.009114107166449607,0.46910681316445385,0.1025543212890625,100.0,2.9925187032418954,0,0,0.0689188155779882,False
566,2025-09-26T19:39:22.767559,20.0,2,True,1.3673160076141357,1.0,0.08059470147274284,0.08365113464271262,0,0,0.06773553402773407,1.0072790318396987,179865.81419599158,450.7915142756684,113405.36047915788,0.16507159616508169,0.0026358012876338947,0.5846187669112806,0.06836580038070679,100.0,94.51371571072319,0,0,0.08059470147274284,False
567,2025-09-26T19:40:23.270762,20.0,2,True,2.9264936447143555,1.0,0.047652569367625235,0.05036854956373792,320,0,0.2870068232808248,1.119856553805387,6994287.092749402,17529.5415858381,653905.3251925011,0.8023848222879578,0.04149602088137359,0.9071645668908485,0.14632468223571776,100.0,100.0,0,0,0.047652569367625235,False
568,2025-09-26T19:41:24.960457,20.0,6,True,4.2070229053497314,1.0,0.022967261388421447,0.039919084574601055,385,0,0.4222322703107487,1.3608337402793982,4086831.645647963,10242.685828691636,1237662.7067086,3.036005726389547,0.05497008749629204,0.48968013851914594,0.21035114526748658,100.0,100.0,0,0,0.022967261388421447,False
569,2025-09-26T19:42:26.205266,20.0,3,True,1.248460054397583,1.0,0.16197547413198832,0.1843728924830994,0,0,0.06283327504221144,1.000198550881619,1075.8835922576015,2.696450105908776,55.426457569571205,0.21028508592186118,0.0021390451322246488,0.5353865002483313,0.06242300271987915,100.0,0.0,0,0,0.16197547413198832,False
570,2025-09-26T19:43:28.832441,20.0,4,True,2.4479291439056396,1.0,0.034694207886426374,0.04480501170327663,401,0,0.10469471220959808,1.1068075500042551,306437.4382080677,768.0136295941544,123037.48977768616,0.29983699404382114,0.012017896732721559,0.7386328062157077,0.12239645719528199,100.0,100.0,0,0,0.034694207886426374,False
571,2025-09-26T19:44:31.793406,20.0,2,True,1.6061878204345703,1.0,0.18560766723367503,0.1904110698841733,0,0,0.08267560450705888,1.0000936444932158,1169.2639035615955,2.930485973838586,131.61640504146058,0.250954733296868,0.0035041015154126244,0.8553044610158107,0.08030939102172852,100.0,0.0,0,0,0.18560766723367503,False
572,2025-09-26T19:45:33.026143,20.0,3,True,2.2515642642974854,1.0,0.015170818584636772,0.04348890525274989,399,16,0.18484004707336446,1.173172242644775,73027.00721758198,183.02508074581962,2878.2478603506906,1.112193119210841,0.019475652047033738,1.0651032193148504,0.11257821321487427,100.0,100.0,0,0,0.015170818584636772,False
573,2025-09-26T19:46:34.029261,20.0,3,True,1.96781325340271,1.0,0.10432626930370487,0.10436468044669003,0,0,0.11376711244373534,1.0002586306135997,979.3443086488224,2.4544970141574494,119.60178854483102,0.2568409730998878,0.005182798797374779,0.8597430838958974,0.09839066267013549,100.0,0.0,0,0,0.10432626930370487,False
574,2025-09-26T19:47:35.354153,20.0,5,True,1.3678843975067139,1.0,0.17083258085545674,0.17363429692619153,0,0,0.07339367143709201,1.0001045233898704,448.3949437260761,1.1237968514437997,24.574912555985286,0.2013577905317683,0.0026132970425725576,0.5656275382652423,0.0683942198753357,100.0,0.0,0,0,0.17083258085545674,False
575,2025-09-26T19:48:37.598270,20.0,5,True,2.1228365898132324,1.0,0.05088221510364259,0.06901795279271382,0,0,0.10674694550857795,1.0278837645987526,601510.6603868784,1507.5455147540813,72400.4529748738,1.0387234584606009,0.008028937508363658,0.7489681172542403,0.10614182949066162,100.0,100.0,0,0,0.05088221510364259,False
576,2025-09-26T19:49:38.938901,20.0,4,False,,1.0,0.06434188055560215,0.06694315218611649,0,0,0.041507780893544774,3.5725738102243407,729601.5698364585,1828.5753629986432,48147.10648835358,0.22275081310015313,0.0015208765592121336,0.8350423553127525,,100.0,100.0,0,0,0.06434188055560215,False
577,2025-09-26T19:50:40.127144,20.0,5,True,2.3267626762390137,1.0,0.05076851591484575,0.06143638708976255,0,0,0.16974099800668627,1.0082906173946098,101548.06517913118,254.50642902037893,4796.981109319636,0.6823232109151535,0.017471347704394284,0.7229554225956827,0.11633813381195068,100.0,100.0,0,0,0.05076851591484575,False
578,2025-09-26T19:51:42.520263,20.0,3,True,5.02778697013855,1.0,0.04229981259702554,0.04746863292533856,370,0,0.15934197152447355,1.061769519484975,5144069.9433325175,12892.405873013831,538777.3918917046,0.5383887010152636,0.011824017106036977,1.0341231874420058,0.2513893485069275,100.0,99.75062344139651,0,0,0.04229981259702554,False
579,2025-09-26T19:52:44.174699,20.0,2,True,1.525531530380249,1.0,0.1089688794352876,0.10926604606181775,0,0,0.0751166557531719,1.0000623456336317,191981.59802192525,481.1568872729957,46271.773985760956,0.2372193890432075,0.004034166216376086,0.7218449625746133,0.07627657651901246,100.0,0.0,0,0,0.1089688794352876,False
580,2025-09-26T19:53:46.856207,20.0,3,True,2.2074108123779297,1.0,0.11194638924170743,0.11701932239432944,0,0,0.15362567103114044,1.0004933037937365,10628.279215818673,26.637291267715973,1003.4746916580548,0.5156402367036489,0.008533743763886475,1.0050580079063247,0.11037054061889648,100.0,0.0,0,0,0.11194638924170743,False
581,2025-09-26T19:54:48.545095,20.0,5,True,1.805006504058838,1.0,0.13548116339947713,0.13637881179052136,0,0,0.10276321931631341,1.0000888688358336,400.4637342769487,1.0036685069597704,32.69500497570234,0.39801473194675074,0.004122185058592649,0.9124807776905406,0.09025032520294189,100.0,0.0,0,0,0.13548116339947713,False
582,2025-09-26T19:55:53.011043,20.0,2,True,2.171298027038574,1.0,0.12350701310471589,0.12367929094919541,0,0,0.13286879365042828,1.0000873573814373,5708.987849344288,14.308240223920523,774.8505717600682,0.36992702057378984,0.006761717467918548,0.9550643389959873,0.10856490135192871,100.0,0.0,0,0,0.12350701310471589,False
583,2025-09-26T19:58:00.714036,20.0,2,True,1.4502179622650146,1.0,0.15410490659999407,0.15515051518540518,0,0,0.0765800164871934,1.0002049728965081,11397.457270426366,28.565055815604932,1026.0031033943053,0.23572323729448683,0.002734524507028767,0.7755482223288245,0.07251089811325073,100.0,0.0,0,0,0.15410490659999407,False
584,2025-09-26T19:58:59.391457,20.0,5,False,,1.0,0.029105523914343196,0.03156461756495649,401,0,0.18654934257169167,1.2354199092200548,136196.94712737532,341.3457321488102,36629.60178365041,0.6164153017759577,0.015554644579125835,0.8231078273530594,,100.0,100.0,0,0,0.029105523914343196,False
585,2025-09-26T20:00:01.219784,20.0,4,True,2.1690187454223633,1.0,0.039913338895740676,0.09410123705373853,18,0,0.24870117312586568,1.0376321637814732,32588.014452449766,81.6742216853378,2448.874091191688,1.1356084892733096,0.036544557608953275,0.6472219445207076,0.10845093727111817,100.0,100.0,0,0,0.039913338895740676,False
586,2025-09-26T20:01:02.353074,20.0,5,True,1.3267195224761963,1.0,0.042018350455625436,0.06463896271624431,9,0,0.09139235700290034,1.1817418388603778,34339.88554037504,86.06487604104026,3670.090687941978,0.4341879965302712,0.011955254183361942,0.7150023686634414,0.06633597612380981,100.0,100.0,0,0,0.042018350455625436,False
587,2025-09-26T20:02:04.525058,20.0,4,True,2.2443041801452637,1.0,0.10058054183985042,0.10562893378688845,0,0,0.15956231098265242,1.0004130256167223,5098.625075014455,12.77850895993598,254.79900046952818,0.5622991523330363,0.00787886346842175,0.8902480226419385,0.11221520900726319,100.0,0.0,0,0,0.10058054183985042,False
588,2025-09-26T20:03:07.526860,20.0,5,True,1.6865577697753906,1.0,0.06473357866053384,0.0760445230585891,0,0,0.08444041897425852,1.0063679902479943,694916.3093915253,1741.6448856930456,275848.42655945703,0.42380334573389633,0.005828231339772523,0.6063442765281727,0.08432788848876953,100.0,100.0,0,0,0.06473357866053384,False
589,2025-09-26T20:04:09.238913,20.0,3,True,1.4928770065307617,1.0,0.10440878313006535,0.10546431630843757,0,0,0.0827621676240176,1.0002101707795117,32735.4381876462,82.04370473094285,3905.072255787042,0.2500290686528624,0.0029587483307577825,0.7306647106879248,0.07464385032653809,100.0,0.0,0,0,0.10440878313006535,False
590,2025-09-26T20:05:11.466189,20.0,4,True,0.9275314807891846,1.0,0.11099326859858206,0.11166085101361484,0,0,0.04588613583141526,1.0089124986390154,9213.492990713306,23.09146112960727,779.4555664102847,0.1444395763381253,0.0016552890017371615,0.6839240785452195,0.04637657403945923,100.0,0.0,0,0,0.11099326859858206,False
591,2025-09-26T20:06:14.487341,20.0,6,True,1.5671918392181396,1.0,0.13071680205017694,0.1351072731270746,0,0,0.07673821353923173,1.0032321300549965,595963.3035827733,1493.6423648691064,218512.8621147712,0.2258477838707437,0.005632342970314003,0.8278586550833716,0.07835959196090699,100.0,0.0,0,0,0.13071680205017694,False
592,2025-09-26T20:07:16.316240,20.0,5,True,1.888118028640747,1.0,0.11467820406884661,0.11482592332847948,0,0,0.11004065259922256,1.0005746628026324,13315.931579929176,33.373262105085644,579.705617258167,0.3005728262935497,0.005635180989717733,0.8547713240462899,0.09440590143203735,100.0,0.0,0,0,0.11467820406884661,False
593,2025-09-26T20:08:19.144256,20.0,5,True,1.8467597961425781,1.0,0.16315233986797392,0.1647392881405592,0,0,0.11454833339402974,1.0001622962394194,454.84580581280136,1.1399644255959938,37.556386843177904,0.36005141641336996,0.004850746657791655,0.9746081258179043,0.0923379898071289,100.0,0.0,0,0,0.16315233986797392,False
594,2025-09-26T20:09:21.104918,20.0,5,True,2.045428514480591,1.0,0.051466915649441294,0.08714638566222535,0,0,0.12081244609557783,1.0050994224233123,2561235.9638969405,6419.137754127671,374233.6523406416,0.4106267286699744,0.010293731607986065,0.7282778901222707,0.10227142572402954,100.0,100.0,0,0,0.051466915649441294,False
595,2025-09-26T20:10:22.426288,20.0,3,True,1.6467902660369873,1.0,0.18171348167467277,0.19934747022985855,0,0,0.09068668232275776,1.0000983945123876,228.90229815190852,0.5736899703055353,5.603554784527432,0.261832549131807,0.003285110576445918,0.7400751473318566,0.08233951330184937,100.0,0.0,0,0,0.18171348167467277,False
596,2025-09-26T20:11:25.535727,20.0,5,True,1.8057525157928467,1.0,0.29171059928393894,0.2936232111720106,0,0,0.10703177153289672,1.0002747572103834,1888.1019850704706,4.7320851756152145,83.63336553654379,0.2757944776965845,0.004633554168861999,0.5874863617082703,0.09028762578964233,100.0,0.0,0,0,0.29171059928393894,False
