simulation_id,timestamp,execution_time,num_obstacles,goal_reached,goal_reach_time,position_check_success_rate,min_distance_achieved,avg_distance,close_calls_5cm,safety_violations_2cm,total_distance_traveled,path_efficiency_ratio,total_curvature,trajectory_smoothness,max_curvature,overall_max_velocity,overall_avg_velocity,target_distance_from_base,execution_efficiency,danger_zone_percentage,warning_zone_percentage,safety_score,collision_count,absolute_min_distance,had_collision
775,2025-09-26T23:24:20.703240,20.0,6,False,,1.0,0.019356640167215753,0.05841102009182973,136,1,6.424752827217908,33.31171670265804,19246.88121157265,48.23779752273846,499.9440113161497,2.129488430266366,0.31466861906426535,0.8008964603674769,,100.0,100.0,0,0,0.019356640167215753,False
776,2025-09-26T23:25:24.833550,20.0,3,False,,1.0,0.0030873704508374237,0.08795259042873296,157,62,1.0478793635033758,5.378673176409056,8922865.58324702,22363.071637210578,898917.9675986989,5.2600000001280796,0.12655570226550053,0.5471212890966117,,100.0,62.094763092269325,0,10,0.0030873704508374237,True
791,2025-09-26T23:44:37.840828,20.0,3,False,,1.0,0.2635607961419455,0.26356079614194544,0,0,7.40979718075291e-07,1.000000003530425,0.0,0.0,0.0,1.667372817922702e-07,3.024838134028623e-08,0.8099731180858397,,100.0,0.0,0,0,0.2635607961419455,False
793,2025-09-26T23:46:46.839344,20.0,5,False,,1.0,0.00041928190865365685,0.044951927609570654,279,44,6.069559925022852,18.813076006822538,20420.5341137545,51.17928349311906,966.7740800803851,4.172374665909446,0.2560755124056728,0.8398194451083811,,100.0,97.0074812967581,0,19,0.00041928190865365685,True
799,2025-09-26T23:53:03.325332,20.0,6,False,,1.0,0.0,0.01604017021823098,401,358,2.7837776123041533,14.767889780323943,79364.94503507951,198.9096366793973,2207.077674823156,1.3915106313353391,0.18411097645251817,0.544539204224379,,100.0,100.0,0,51,0.0,True
800,2025-09-26T23:54:05.193565,20.0,4,False,,1.0,1.955586520598053e-05,0.017823071274742305,401,229,3.851110956892357,16.411243528376048,35433.31683350372,88.80530534712705,1276.3225436837206,2.001364167962266,0.23605844748024524,0.8560225820042426,,100.0,100.0,0,122,1.955586520598053e-05,True
803,2025-09-26T23:57:35.402595,20.0,6,False,,1.0,0.021517391340207928,0.04819220260740143,207,0,2.102381635012116,7.171668924482495,131008.51403962851,328.3421404501967,48656.54321000963,1.2393161730047095,0.08547808649642509,1.0676911269838822,,100.0,100.0,0,0,0.021517391340207928,False
806,2025-09-27T00:00:43.150409,20.0,5,False,,1.0,0.018187318337969396,0.039570907986414515,401,3,0.18271196198783612,2.042357011840204,1505169.6473316744,3772.355005843796,132318.3504539012,1.11194634798144,0.01589168038061822,0.7341568717914906,,100.0,100.0,0,0,0.018187318337969396,False
807,2025-09-27T00:01:47.037147,20.0,3,False,,1.0,0.10996211218586618,0.11261352670072275,0,0,0.1768268873383063,1.1126882245947192,88007.22146626172,220.569477359052,11383.23704125861,0.7070946605965688,0.01841993947032255,1.1850704867098454,,100.0,0.0,0,0,0.10996211218586618,False
810,2025-09-27T00:05:14.918338,20.0,2,False,,1.0,0.11073915939957231,0.1206461282541966,0,0,5.109815954417451,444.1254683113129,37470.4854619999,93.91099113283184,4973.4031694310515,0.6458728853305108,0.04719610985013296,0.8343438130063501,,100.0,0.0,0,0,0.11073915939957231,False
819,2025-09-27T00:14:42.314428,20.0,6,False,,1.0,0.049249382670809076,0.06483337281160433,353,0,1.2183666338020553,1.5956775607793414,179360.28143241463,449.5245148682071,172700.38282387797,1.3357418661974385,0.020950299022987853,0.6002190405502855,,100.0,90.27431421446383,0,0,0.049249382670809076,False
821,2025-09-27T00:16:48.398120,20.0,5,False,,1.0,0.03556329809148554,0.06433341513736411,15,0,0.5161948826537863,4.261856867984832,113336.38352510941,284.0510865290962,36402.24503425796,0.5534559348787758,0.016460915310107224,0.9067219954114437,,100.0,100.0,0,0,0.03556329809148554,False
828,2025-09-27T00:24:10.433258,20.0,4,False,,1.0,0.015130208882486767,0.05325805238647313,152,3,4.023993832536394,27.539077840767934,21849.435914593996,54.76049101402007,818.4875538418581,1.1301902684023595,0.16768588638278803,0.8390968644090138,,100.0,100.0,0,0,0.015130208882486767,False
837,2025-09-27T00:33:37.263689,20.0,5,False,,1.0,0.013712315275068105,0.05537162471383962,155,38,5.739192731175978,100.84537947869514,23301.877651525698,58.40069586848548,448.63521786081105,0.7719771826951204,0.18018556008816528,0.550160295898148,,100.0,100.0,0,0,0.013712315275068105,False
838,2025-09-27T00:34:39.707209,20.0,4,False,,1.0,0.017753023850360403,0.060112822637945665,131,3,4.965773742042642,19.581441813926826,19909.942769617162,49.89960593889015,874.2270473389781,1.1159226965919447,0.17277525203484714,0.9370283364054872,,100.0,98.50374064837905,0,0,0.017753023850360403,False
841,2025-09-27T00:37:49.769702,20.0,2,False,,1.0,0.3017796601147899,0.3193051197404075,0,0,0.23782409932128046,1.2262436144271538,3332.880548910716,8.353084082483,3004.5763573931417,0.6747482480353466,0.0023473027160765035,0.8164503706124084,,100.0,0.0,0,0,0.3017796601147899,False
850,2025-09-27T00:47:16.173681,20.0,6,False,,1.0,0.006783805451700598,0.056743414076933514,137,6,3.750225312132,15.302536138472348,26455.176296616355,66.30369999151974,1414.3160213967647,1.689313138156774,0.14088841535394625,0.8961066226301077,,100.0,94.2643391521197,0,3,0.006783805451700598,True
851,2025-09-27T00:48:27.029115,20.0,0,False,,1.0,0.19152943072259676,0.19152943072259673,0,0,0.005271397784989846,1.0000088251393966,293.22664541205864,0.7349038732131797,2.839975366278135,0.00780713075426398,8.970723649865693e-05,1.0847395422194974,,100.0,0.0,0,0,0.19152943072259676,False
854,2025-09-27T00:51:28.335689,20.0,3,False,,1.0,0.0001494516706989846,0.04776042214586743,330,209,8.09343536279631,8.918210763334288,15726.624949434521,39.41510012389605,1017.5827400519096,5.2600000058647725,0.24119128982122331,1.1434984117864668,,100.0,85.286783042394,0,122,0.0001494516706989846,True
859,2025-09-27T00:57:02.290339,20.0,5,False,,1.0,0.04132987186574702,0.04357182709643641,363,0,0.13416983953053768,1.1026603954760408,4773654.279229445,11964.045812605127,438758.02147107286,0.6742271183381892,0.010922178053299706,1.0437069440739466,,100.0,100.0,0,0,0.04132987186574702,False
861,2025-09-27T00:59:26.932071,20.0,6,False,,1.0,0.028233859669628672,0.03717188096953604,401,0,0.12734067490050585,1.1404381440784126,546367.830639936,1369.3429339346767,165494.3655976402,1.003257133309672,0.019319719051892,0.7332303359145586,,100.0,100.0,0,0,0.028233859669628672,False
862,2025-09-27T01:00:48.485136,20.0,5,False,,1.0,0.040266956535694245,0.0439454042257693,365,0,0.13756318959828673,1.029601917937022,2319136.0909778182,5812.371155332878,396996.6687649571,0.5779002196959071,0.010857080764337534,1.096909820735502,,100.0,98.75311720698254,0,0,0.040266956535694245,False
869,2025-09-27T01:08:14.079134,20.0,4,False,,1.0,0.2656423301305021,0.26564532543267894,0,0,0.004324145651282855,1.0000030988535842,153.2320636016684,0.38404025965330446,1.5145559207451762,0.0051566572479718464,3.969138587786799e-05,0.8875981585217672,,100.0,0.0,0,0,0.2656423301305021,False
877,2025-09-27T01:16:33.598668,20.0,5,False,,1.0,0.25638001772812613,0.25638001772812613,0,0,1.8919073493120206e-05,1.0001854469760345,0.0,0.0,0.0,4.418539199378679e-05,4.39741913718532e-07,1.042213588201269,,100.0,0.0,0,0,0.25638001772812613,False
878,2025-09-27T01:17:37.849712,20.0,3,False,,1.0,0.04870640753507429,0.052825888390605404,20,0,0.17068959612606951,1.032558231247671,1964712.7570491582,4924.09212293022,696024.9444107807,0.6920640748654978,0.01885115829694111,1.0762514976817603,,100.0,100.0,0,0,0.04870640753507429,False
879,2025-09-27T01:18:46.994471,20.0,0,False,,1.0,0.1607712255279802,0.16077122552798023,0,0,0.0011421402115151563,1.00000083604374,207.67541605478584,0.5204897645483354,2.8500832958913453,0.002688228164222095,1.9373688344396252e-05,0.6405164345139714,,100.0,0.0,0,0,0.1607712255279802,False
880,2025-09-27T01:19:44.062602,20.0,3,False,,1.0,0.03872756065036176,0.0487498696364416,382,0,0.1988058731611974,1.516834720867847,88566.59514761897,221.97141641007255,60073.69185409262,0.8490696299792249,0.01138143442256754,1.0350699874281881,,100.0,100.0,0,0,0.03872756065036176,False
888,2025-09-27T01:28:08.235136,20.0,4,False,,1.0,0.008311672446382824,0.05072633531491978,214,19,6.292123981181189,62.173227087046385,15700.459930040555,39.34952363418686,673.5450003922515,1.957137814426709,0.22163071228778833,0.9977878348662577,,100.0,100.0,0,2,0.008311672446382824,True
890,2025-09-27T01:30:14.223979,20.0,6,False,,1.0,0.02742684312072506,0.03558936073212428,401,0,0.16088450249926364,1.1576101460706503,575971.8648490097,1443.5385083935078,105138.81035434589,1.3942289933125511,0.01946937779284767,0.7495862833137961,,100.0,100.0,0,0,0.02742684312072506,False
892,2025-09-27T01:32:18.893261,20.0,4,False,,1.0,0.030814933561537708,0.051735294461346316,186,0,4.230503793727207,142.19372946541017,22770.064021108465,57.06782962683828,1090.2220083738596,0.8024349916724325,0.1271919511071109,0.8623308206011056,,100.0,100.0,0,0,0.030814933561537708,False
893,2025-09-27T01:33:22.429012,20.0,6,False,,1.0,0.04969539340801461,0.060034281415684676,2,0,0.05610438026218729,3.9236628707764503,645729.2836218276,1618.3691318842793,584272.1917369192,0.32378707843041793,0.0022249753288330395,0.5221170396856489,,100.0,100.0,0,0,0.04969539340801461,False
895,2025-09-27T01:35:29.434903,20.0,6,False,,1.0,0.011501562628512835,0.04737958392741895,232,19,6.232059984244639,15.267524075231103,14862.154681322378,37.24850797323903,556.605806080146,2.8700096964990114,0.3205900877353404,0.9076126169457834,,100.0,99.75062344139651,0,0,0.011501562628512835,False
899,2025-09-27T01:39:42.777232,20.0,6,False,,1.0,0.02967724943361005,0.03408222064319437,401,0,0.1720539318086257,1.2547420042033348,1805832.812382707,4525.896772888987,206266.0058896603,0.779194087285679,0.014928808838272224,0.9533523161735268,,100.0,100.0,0,0,0.02967724943361005,False
900,2025-09-27T01:40:44.089739,20.0,2,False,,1.0,0.05796128572455698,0.05845358510749052,0,0,0.0640567598649633,1.1054802242038158,149884.6884377805,375.6508482149886,8585.46897940935,0.15757687233430276,0.003614096036652501,0.8038235228930167,,100.0,100.0,0,0,0.05796128572455698,False
903,2025-09-27T01:43:53.309795,20.0,3,False,,1.0,0.009738487998371459,0.015631315582829014,401,401,1.5689831823029097,262.276536624438,147104.38490049515,368.6826689235468,6933.760938144077,3.1002380326303807,0.023036274032928416,0.8815129609226381,,100.0,100.0,0,1,0.009738487998371459,True
905,2025-09-27T01:45:58.803799,20.0,5,False,,1.0,0.031494453946249536,0.06540951844653599,50,0,0.6945638843634883,1.477474854498031,21400.106791750968,53.63435286153125,5806.309728915084,3.063220572796878,0.04636365237482821,0.6788918065253771,,100.0,98.50374064837905,0,0,0.031494453946249536,False
909,2025-09-27T01:50:48.470140,20.0,4,False,,1.0,0.0234224683765139,0.043939841844459204,401,0,0.18280450344443047,1.2569391849817602,51835869.743186936,129914.46050924051,1082720.3358421763,0.963919062822007,0.040732384036436406,0.6321497628664755,,100.0,100.0,0,0,0.0234224683765139,False
912,2025-09-27T01:54:18.860337,20.0,6,False,,1.0,0.037235967279736285,0.0378985968472924,401,0,3.7181830292940794,121.37874453538303,28588.031147531336,71.64920087100596,2466.356568787755,0.811211245810525,0.14480498251582552,0.5957906039652645,,100.0,100.0,0,0,0.037235967279736285,False
913,2025-09-27T01:55:20.813587,20.0,6,False,,1.0,0.0,0.006577499349450389,401,394,11.214918135774845,179.80133386501615,18834.710011023803,47.20478699504711,291.60861897699266,3.9835932608537767,0.34874807928224044,0.9126959638903698,,100.0,100.0,0,309,0.0,True
920,2025-09-27T02:02:42.371547,20.0,2,False,,1.0,0.041328898866549744,0.057198216865905135,38,0,0.7754576838338055,3.2335543016595247,59537.85391297369,149.21767897988389,9846.000223029094,0.5395367791483496,0.023374460808430843,0.7845197275273059,,100.0,100.0,0,0,0.041328898866549744,False
924,2025-09-27T02:06:54.483357,20.0,6,False,,1.0,0.021886789508962078,0.05369896129012238,173,0,2.426890773488024,29.429238085580852,66511.47418934853,166.69542403345497,1834.6950002986282,0.8106395366905992,0.09320067996686583,0.642402867672747,,100.0,100.0,0,0,0.021886789508962078,False
925,2025-09-27T02:07:57.570711,20.0,6,False,,1.0,0.00010529701617562005,0.02389820610778928,401,30,1.0395279706435165,3.2869447447847757,176633.14175086824,442.68957832297804,16451.52426255854,1.556138998184761,0.06379846180700735,0.9639232184638622,,100.0,100.0,0,15,0.00010529701617562005,True
926,2025-09-27T02:09:00.660112,20.0,6,False,,1.0,0.018817518185453064,0.019926647666252368,401,352,0.21721413754142835,1.3332405532006373,681661.3745688815,1708.4244976663704,75694.51148434482,0.7343963014592056,0.016186504484308896,0.8259071740882862,,100.0,100.0,0,0,0.018817518185453064,False
929,2025-09-27T02:12:11.862435,20.0,5,False,,1.0,0.20666165792174354,0.20666222400535603,0,0,0.000682961451997862,6.335140045589586,87617887.69680062,219593.70350075339,1846298.4836063804,0.0409388827583176,0.0005726638028190234,1.0187020645025617,,100.0,0.0,0,0,0.20666165792174354,False
936,2025-09-27T02:20:38.630641,20.0,5,False,,1.0,0.21706051375013802,0.21706051375013802,0,0,1.1004644348896733e-08,1.0000000000138312,0.0,0.0,0.0,9.076830345919329e-05,3.0680414842617423e-07,0.5095057664462685,,100.0,0.0,0,0,0.21706051375013802,False
941,2025-09-27T02:25:50.926626,20.0,6,False,,1.0,0.011043401672108733,0.030462891535997686,401,7,0.27665192407676537,1.5134574464843855,1616439.8962792868,4051.227810223777,99484.13592474276,1.1028594719450844,0.02724820837971597,0.95753417974569,,100.0,100.0,0,0,0.011043401672108733,False
947,2025-09-27T02:32:25.758301,20.0,5,False,,1.0,0.02005398310870985,0.02148662743890403,401,0,0.11422004894955087,1.0355393733116445,1117406.6581307028,2800.5179401772007,97105.27995429565,0.5617184042478728,0.0071264097719344055,1.0921242443159114,,100.0,100.0,0,0,0.02005398310870985,False
